unit_id,name
3.76.73.71,桃園縣政府研究發展考核委員會
3.76.43.99.3,桃園縣龜山鄉長庚國民小學
3.76.43.98.38,桃園縣中壢市信義國民小學
3.76.43.98.98,桃園縣中壢市元生國民小學
3.76.43.97.13,桃園縣蘆竹鄉新興國民小學
3.76.43.97.7,桃園縣桃園市建國國民小學
3.76.43.96.11,桃園縣立新明國民中學
3.76.43.97.19,桃園縣大園鄉圳頭國民小學
3.76.43.97.9,桃園縣蘆竹鄉南崁國民小學
67505303,義竹鄉農會
3.76.43.98.52,桃園縣平鎮市北勢國民小學
3.76.73.52.1,桃園縣政府家庭暴力暨性侵害防治中心
3.76.43.96.17,桃園縣立楊梅國民中學
3.76.43.98.58,桃園縣蘆竹鄉錦興國民小學
00812865,二信學校財團法人基隆市二信高級中學
3.76.43.96.8,桃園縣立八德國民中學
3.76.43.3.55,桃園縣八德市衛生所
3.76.48.3.51,南投縣水里鄉衛生所
3.76.43.96.26,桃園縣立凌雲國民中學
3.76.43.99.11,桃園縣楊梅市楊梅國民小學
3.76.43.63,桃園縣復興鄉公所
3.76.43.96.65,桃園縣立幸福國民中學
3.76.43.96.43,桃園縣立慈文國民中學
3.76.43.98.84,桃園縣龜山鄉文華國民小學
3.76.43.97.94,桃園縣大溪鎮百吉國民小學
3.76.43.97.88,桃園縣新屋鄉永安國民小學
3.76.43.98.81,桃園縣桃園市大業國民小學
3.76.43.96.37,桃園縣立中興國民中學
3.76.43.97.52,桃園縣龍潭鄉高原國民小學
3.76.48.98.10,南投縣信義鄉羅娜國民小學
3.97.8.86,高雄市杉林區杉林國民小學
3.95.7.64,臺南市關廟區新光國民小學
3.76.43.98.47,桃園縣平鎮市東勢國民小學
3.76.73.53,桃園縣政府勞動及人力資源局
3.76.43.95.21,桃園縣立平鎮高級中學
3.76.43.97.17,桃園縣蘆竹鄉海湖國民小學
3.76.43.96.60,桃園縣立同德國民中學
3.76.43.98.12,桃園縣中壢市大崙國民小學
3.76.43.98.11,桃園縣中壢市內定國民小學
3.76.43.98.39,桃園縣觀音鄉崙坪國民小學
3.76.43.97.98,桃園縣大溪鎮仁善國民小學
3.76.43.98.72,桃園縣八德市瑞豐國民小學
3.76.43.97.92,桃園縣新屋鄉蚵間國民小學
3.76.73.50.1,桃園縣政府孔廟忠烈祠聯合管理所
3.76.43.96.2,桃園縣立青溪國民中學
3.76.43.96.64,桃園縣立龜山國民中學
91603965,枋山地區農會
3.76.43.96.27,桃園縣立龍潭國民中學
3.76.43.98.37,桃園縣桃園市文山國民小學
3.76.43.97.46,桃園縣大溪鎮美華國民小學
3.76.43.98.57,桃園縣桃園市青溪國民小學
3.76.43.97.6,桃園縣桃園市會稽國民小學
3.76.43.98.80,桃園縣桃園市慈文國民小學
3.76.43.98,桃園縣大溪鎮南興國民小學
3.76.43.98.61,桃園縣桃園市建德國民小學
3.76.43.98.46,桃園縣平鎮市忠貞國民小學
3.76.43.96.29,桃園縣立大崗國民中學
62989103,茄拔天后宮
3.76.43.97.38,桃園縣龜山鄉山頂國民小學
3.76.43.98.83,桃園縣蘆竹鄉光明國民小學
3.76.43.97.51,桃園縣龍潭鄉石門國民小學
3.76.47.7,彰化縣北斗地政事務所
3.76.43.99.2,桃園縣龍潭鄉雙龍國民小學
3.76.43.98.62,桃園縣中壢市林森國民小學
3.76.43.96.62,桃園縣立會稽國民中學
3.76.43.98.22,桃園縣觀音鄉新坡國民小學
3.79.70.3,臺北市建成地政事務所
3.76.43.98.16,桃園縣中壢市龍岡國民小學
3.76.43.97.16,桃園縣蘆竹鄉頂社國民小學
3.76.43.98.45,桃園縣平鎮市新勢國民小學
78952644,財團法人台灣省天主教會新竹教區附設苗栗縣私立聖家啟智中心
3.76.43.98.69,桃園縣八德市茄苳國民小學
3.76.43.99.8,桃園縣蘆竹鄉龍安國民小學
3.76.43.97.84,桃園縣新屋鄉埔頂國民小學
3.76.43.97.23,桃園縣大園鄉果林國民小學
3.76.73.71.1,桃園縣政府資訊中心
3.76.43.96.40,桃園縣立石門國民中學
3.76.43.96.4,桃園縣立大竹國民中學
3.76.43.96.47,桃園縣立福豐國民中學
3.76.43.98.65,桃園縣八德市大成國民小學
3.76.43.98.10,桃園縣中壢市內壢國民小學
3.76.43.98.7,桃園縣中壢市普仁國民小學
3.76.43.98.77,桃園縣龍潭鄉龍星國民小學
3.76.43.97.36,桃園縣龜山鄉龍壽國民小學
3.76.43.98.64,桃園縣中壢市華勛國民小學
45331292,社團法人彰化縣喜樂小兒麻痺關懷協會附設愛加倍工場
3.76.43.96.16,桃園縣立龍岡國民中學
3.76.43.98.70,桃園縣八德市廣興國民小學
3.93.55.17,雲林縣私立大德工業商業職業學校
3.76.43.96.45,桃園縣立楊明國民中學
3.76.47.97.44,彰化縣花壇鄉僑愛國民小學
3.15.18.20,交通部臺灣鐵路管理局花蓮運務段
3.76.43.3.49,桃園縣龍潭鄉衛生所
3.76.43.97.59,桃園縣復興鄉義盛國民小學
3.76.43.99.6,桃園縣桃園市永順國民小學
3.76.43.97.2,桃園縣桃園市南門國民小學
3.76.50.98.49,嘉義縣阿里山鄉豐山國民小學
3.76.43.98.68,桃園縣八德市大安國民小學
3.76.43.97.12,桃園縣蘆竹鄉大竹國民小學
3.76.73.54,桃園縣政府財政局
3.97.2.33,高雄市鳳山區第二戶政事務所
3.76.43.98.20,桃園縣觀音鄉大潭國民小學
3.76.43.97.96,桃園縣大溪鎮中興國民小學
3.76.43.98.73,桃園縣八德市大忠國民小學
3.76.43.98.14,桃園縣中壢市中正國民小學
3.76.73.56.1,桃園縣政府動物防疫所
3.76.43.98.96,桃園縣龜山鄉楓樹國民小學
3.76.73.62,桃園縣政府交通局
3.76.43.96.20,桃園縣立新屋國民中學
3.76.43.3.3,桃園縣政府衛生局
3.76.43.96.41,桃園縣立東興國民中學
3.79.8.90,臺北市北投區洲美國民小學
3.76.43.96.68,桃園縣立瑞坪國民中學
3.76.43.15.15,桃園縣八德市戶政事務所
3.76.43.96.63,桃園縣立武漢國民中學
3.5.10.10,國防部軍備局中山科學研究院
3.76.43.97.49,桃園縣龍潭鄉德龍國民小學
3.76.43.98.50,桃園縣平鎮市山豐國民小學
3.76.43.98.78,桃園縣平鎮市祥安國民小學
3.93.51.9,桃園縣私立新興高級中學
3.76.43.18.12,桃園縣政府警察局中壢分局
3.76.43.3.46,桃園縣大園鄉衛生所
3.76.43.97.3,桃園縣桃園市東門國民小學
3.76.73.57,桃園縣政府地政局
3.76.57.99.51,基隆市暖暖區過港幼稚園
3.76.43.99.14,桃園縣楊梅市大同國民小學
3.76.43.3.52,桃園縣觀音鄉衛生所
3.76.43.3.51,桃園縣新屋鄉衛生所
3.76.43.97.48,桃園縣龍潭鄉龍潭國民小學
3.76.43.97.8,桃園縣桃園市中山國民小學
3.11.92,福建高等法院金門分院檢察署
3.76.43.99.17,桃園縣楊梅市上湖國民小學
3.76.43.97.66,桃園縣復興鄉三光國民小學
3.76.43.96.34,桃園縣立大坡國民中學
3.76.43.97.14,桃園縣蘆竹鄉外社國民小學
3.71.1.43,金門縣殯葬管理所
56959518,有限責任台南市立建興國民中學員生消費合作社
3.76.43.98.82,桃園縣桃園市同德國民小學
3.97.14.32,高雄市鳳山區衛生所
3.76.43.97.29,桃園縣龜山鄉龜山國民小學
3.82.14.30,新北市五股區衛生所
3.76.43.96.72,桃園縣立青埔國民中學
3.93.50.5,新北市私立淡江高級中學
37830154,新北市國際兒童教育協會
3.76.43.99.7,桃園縣桃園市新埔國民小學
3.76.56.97.10,澎湖縣馬公市時裡國民小學
3.76.49.97.33,雲林縣斗南鎮重光國民小學
3.76.56.97.34,澎湖縣望安鄉將軍國民小學
3.76.43.96.24,桃園縣立介壽國民中學
3.76.43.97.50,桃園縣龍潭鄉潛龍國民小學
3.95.13.50,臺南市政府警察局少年警察隊
04846986,中華民國乳業協會
09097223,保證責任嘉義縣青松果菜生產合作社
3.76.43.98.30,桃園縣桃園市西門國民小學
3.76.50.3.47,嘉義縣新港鄉衛生所
95942488,財團法人宜蘭縣私立竹林養護院
74415503,臺南市學甲區農會
3.76.43.97.53,桃園縣龍潭鄉龍源國民小學
44586509,平鎮市農會
10797499,財團法人台南市私立荷園社會福利慈善事業基金會
3.76.43.97.64,桃園縣復興鄉長興國民小學
3.76.43.97.54,桃園縣龍潭鄉三和國民小學
7.1.4.10,審計部臺灣省桃園縣審計室
3.76.43.18.20,桃園縣政府警察局蘆竹分局
3.76.43.98.1,桃園縣大溪鎮永福國民小學
3.76.43.96.36,桃園縣立山腳國民中學
3.76.43.98.89,桃園縣平鎮市義興國民小學
25839721,保證責任屏東縣泰吉果菜生產合作社
3.76.43.96.59,桃園縣立迴龍國民中小學
37770212,新北市幼托發展協會
3.76.43.98.48,桃園縣平鎮市宋屋國民小學
3.76.43.97.90,桃園縣新屋鄉北湖國民小學
3.76.43.96.61,桃園縣立大有國民中學
3.82.14.26,新北市鶯歌區衛生所
3.76.48.98.27,南投縣仁愛鄉力行國民小學
3.76.48.97.92,南投縣國姓鄉北港國民小學
3.76.43.99.23,桃園縣楊梅市瑞塘國民小學
3.76.43.96.6,桃園縣立竹圍國民中學
3.76.43.98.32,桃園縣龍潭鄉武漢國民小學
3.76.43.98.6,桃園縣中壢市新街國民小學
3.13.31.84,台灣電力股份有限公司核能後端營運處
3.76.43.96.51,桃園縣立光明國民中學
3.76.43.15.10,桃園縣蘆竹鄉戶政事務所
3.76.43.98.86,桃園縣中壢市忠福國民小學
91110012,財團法人屏東基督教醫院
3.76.43.99.5,桃園縣桃園市快樂國民小學
3.76.43.99.15,桃園縣楊梅市富岡國民小學
3.76.43.96.48,桃園縣立東安國民中學
3.76.43.98.24,桃園縣觀音鄉育仁國民小學
3.76.45.96.25,苗栗縣立西湖國民中學
81596971,社團法人台北市幼兒園協會
59661907,埔心鄉農會
95637608,瑞穗鄉農會
3.76.43.98.26,桃園縣觀音鄉富林國民小學
3.76.43.97.33,桃園縣龜山鄉樂善國民小學
71041805,臺南市六甲區農會
3.76.43.96.71,桃園縣立青埔國民中學籌備處
3.76.43.99.9,桃園縣龜山鄉大湖國民小學
3.76.43.97.57,桃園縣復興鄉羅浮國民小學
3.76.43.98.27,桃園縣觀音鄉樹林國民小學
3.76.43.99.22,桃園縣楊梅市楊明國民小學
3.79.98.1.9,臺北市私立中興高級中學
3.76.43.98.87,桃園縣中壢市興仁國民小學
3.76.43.96.31,桃園縣立建國國民中學
3.76.53.98.59,屏東縣內埔鄉榮華國民小學
20088926,財團法人成長文教基金會
3.76.43.98.91,桃園縣龍潭鄉三坑國民小學
3.87.12.30,臺中市立和平幼兒園
3.76.43.98.15,桃園縣中壢市自立國民小學
56950170,有限責任台南市立後甲國民中學員生消費合作社
3.76.43.98.33,桃園縣蘆竹鄉新莊國民小學
3.76.50.97.11,嘉義縣布袋鎮貴林國民小學
3.76.43.96.14,桃園縣立中壢國民中學
3.76.43.99.12,桃園縣楊梅市水美國民小學
3.76.43.98.41,桃園縣桃園市北門國民小學
50073409,後龍鎮農會
74724085,南鯤鯓代天府
3.76.43.98.8,桃園縣中壢市富台國民小學
3.76.43.18.17,桃園縣政府警察局龜山分局
3.76.43.96.15,桃園縣立平鎮國民中學
3.76.43.97.58,桃園縣復興鄉三民國民小學
98825772,保證責任中華民國果菜合作社聯合社
3.76.43.97.34,桃園縣龜山鄉大埔國民小學
93124717,長濱鄉農會
3.13.30.69,臺灣糖業股份有限公司臺中區處
3.76.43.97.5,桃園縣桃園市成功國民小學
3.76.43.4,桃園縣桃園地政事務所
3.76.43.98.29,桃園縣蘆竹鄉大華國民小學
3.76.43.99.13,桃園縣楊梅市上田國民小學
3.76.43.99.21,桃園縣楊梅市四維國民小學
3.76.43.98.66,桃園縣八德市八德國民小學
3.13.32.49,台灣電力股份有限公司萬松施工處
3.76.43.97.27,桃園縣大園鄉五權國民小學
3.76.43.98.31,桃園縣桃園市龍山國民小學
3.76.43.97.47,桃園縣大溪鎮內柵國民小學
87405703,高雄市旗山區農會
3.76.73.69,桃園縣政府主計處
3.76.45.97.51,苗栗縣西湖鄉瑞湖國民小學
3.92.6.9,國立彰化啟智學校
3.76.43.97.35,桃園縣龜山鄉大坑國民小學
61111302,名間鄉農會
3.49.2.3,金門縣選舉委員會
3.76.49.97.19,雲林縣古坑鄉草嶺國民小學
3.76.43.18.11,桃園縣政府警察局桃園分局
91285700,佳冬鄉農會
3.76.43.99.18,桃園縣楊梅市瑞埔國民小學
17725324,財團法人彰化縣私立真善美社會福利慈善事業基金會
ab7152020,四維社區管理委員會
19595157A,財團法人天主教耕莘醫院辦理衛生福利部北區老人之家頤苑自費安養中心
3.76.47.98.51,彰化縣埔鹽鄉大園國民小學
3.76.43.96.32,桃園縣立草漯國民中學
87889720,有限責任臺南市歸仁國民中學員生消費合作社
3.76.43.98.67,桃園縣八德市霄裡國民小學
3.76.43.96.46,桃園縣立龍興國民中學
3.76.43.98.18,桃園縣大園鄉竹圍國民小學
3.76.43.98.21,桃園縣觀音鄉保生國民小學
04120196,財團法人中華航業人員訓練中心
3.76.43.6,桃園縣大溪地政事務所
3.92.4.57,國立龍潭高級農工職業學校
3.76.50.97.20,嘉義縣大林鎮排路國民小學
3.92.6.7,國立花蓮啟智學校
3.76.43.97.91,桃園縣新屋鄉大坡國民小學
3.7.74.31,臺灣菸酒股份有限公司林口酒廠
3.76.43.97.93,桃園縣大溪鎮福安國民小學
3.76.50.97.84,嘉義縣中埔鄉同仁國民小學
3.76.43.97.67,桃園縣復興鄉巴崚國民小學
3.13.30.75,臺灣糖業股份有限公司嘉義區處
3.97.16.22,高雄市政府地政局前鎮地政事務所
3.76.50.97.60,嘉義縣義竹鄉和順國民小學
3.76.43.97.62,桃園縣復興鄉光華國民小學
3.76.50.97.63,嘉義縣鹿草鄉重寮國民小學
02612364,桃園縣總工會
3.76.48.97.94,南投縣國姓鄉長福國民小學
3.87.34,臺中市政府原住民事務委員會
64556709,褒忠鄉農會
3.76.58.97.49,新竹市香山區大湖國民小學
04173480,中華民國高爾夫協會
3.76.43.97.86,桃園縣新屋鄉東明國民小學
3.76.43.97.11,桃園縣蘆竹鄉蘆竹國民小學
3.76.43.98.43,桃園縣新屋鄉笨港國民小學
04124664,財團法人台灣世界展望會
77121050,台北市智障者家長協會
3.92.33,國立臺北商業技術學院
3.95.12.35,臺南市立新市托兒所
3.87.8.43,臺中市和平區中坑國民小學
3.76.43.97.55,桃園縣復興鄉介壽國民小學
19330868,財團法人戒嚴時期不當叛亂暨匪諜審判案件補償基金會
78028790,內政部委託財團法人台灣省天主教會新竹教區辦理台灣省寧園安養院
3.13.30.79,臺灣糖業股份有限公司花蓮區處
49445803,頭屋鄉農會
3.79.98.40.8,臺北市私立育達高級商業家事職業學校
3.87.8.46,臺中市烏日區溪尾國民小學
43500504,大溪鎮農會
3.97.8.70,高雄市美濃區中壇國民小學
99502103,台灣金針協會
3.92.46,國立屏東教育大學
3.92.6.10,國立嘉義啟智學校
3.76.43.97.26,桃園縣大園鄉埔心國民小學
3.10.18,國立屏東商業技術學院
3.76.43.98.75,桃園縣桃園市大有國民小學
3.76.50.3.54,嘉義縣竹崎鄉衛生所
3.95.12.22,臺南市立第三托兒所
3.76.83.32,屏東縣獅子鄉民代表會
3.76.43.98.9,桃園縣中壢市青埔國民小學
3.10.90.5,私立淡江大學
3.76.84.10,臺東縣池上鄉民代表會
92029721,中華民國拳擊協會
3.82.12.47,新北市立樹林托兒所
3.15.19.18,交通部臺灣鐵路管理局彰化電力段
3.76.43.97.15,桃園縣蘆竹鄉山腳國民小學
77020237,財團法人慈懷社會福利基金會
3.76.43.98.76,桃園縣龜山鄉幸福國民小學
3.15.19.20,交通部臺灣鐵路管理局臺南電力段
A.7.6.2,財政部中區國稅局豐原分局
3.76.45.97.81,苗栗縣後龍鎮新港國民小學
3.76.85.11,花蓮縣秀林鄉民代表會
3.76.43.99.20,桃園縣楊梅市高榮國民小學
88823487,有限責任雲林縣立土庫國民中學員生消費合作社
3.82.12.28,新北市立淡水托兒所
3.76.42.97.57,宜蘭縣冬山鄉柯林國民小學
3.76.58.3.43,新竹市北區衛生所
3.76.43.96.5,桃園縣立大園國民中學
43265901,龜山鄉農會
37005105,新北巿三芝區農會
3.76.45.97.23,苗栗縣銅鑼鄉新隆國民小學
3.76.49.97.47,雲林縣虎尾鎮大屯國民小學
3.76.49.98.26,雲林縣四湖鄉鹿場國民小學
3.7.74.25,臺灣菸酒股份有限公司林口印刷廠
3.76.43.98.13,桃園縣中壢市山東國民小學
3.76.53.98.8,屏東縣恆春鎮山海國民小學
3.87.12.20,臺中市立南屯托兒所
3.76.43.96.70,桃園縣立過嶺國民中學
3.15.81,臺灣汽車客運股份有限公司
3.76.47.98.65,彰化縣芳苑鄉新寶國民小學
04950592,有限責任國立台灣師範大學附屬高級中學員生消費合作社
3.76.48.98.41,南投縣中寮鄉和興國民小學
3.97.8.67,高雄市美濃區龍肚國民小學
3.83.9.95.4,高雄市私立大榮高級中學
3.76.47.98.63,彰化縣大城鄉永光國民小學
3.82.12.29,新北市立瑞芳托兒所
14106481,有限責任台北市立中山女子高級中學員生消費合作社
3.92.46.1,國立屏東教育大學附設實驗國民小學
3.76.45.15.15,苗栗縣卓蘭鎮戶政事務所
3.93.50.21,桃園縣私立復旦高級中學
48043008,竹東地區農會
43501503,大園鄉農會
3.76.43.18.18,桃園縣政府警察局八德分局
3.71.1.57,金門縣物資處
25348210,有限責任苗栗縣有機農業產銷合作社
3.79.2.33,臺北市中山區戶政事務所
01013257,財團法人中華民國兒童福利聯盟文教基金會
3.87.2.27,臺中市北屯區戶政事務所
3.82.12.21,新北市立三重托兒所
3.76.47.2.64,彰化縣警察局北斗分局
3.76.43.97.28,桃園縣大園鄉陳康國民小學
3.13.30.80,臺灣糖業股份有限公司臺東區處
3.76.49.98.20,雲林縣四湖鄉東光國民小學
3.76.53.8,屏東縣里港地政事務所
3.76.56.97.15,澎湖縣湖西鄉果葉國民小學
3.76.43.98.79,桃園縣大溪鎮瑞祥國民小學
3.13.30.70,臺灣糖業股份有限公司雲林區處
7.1.6,審計部新北市審計處
88169903,高雄市阿蓮區農會
3.76.49.97.89,雲林縣二崙鄉旭光國民小學
31748925,財團法人新匯流文化基金會
3.76.43.15.14,桃園縣平鎮市戶政事務所
01032281,中華民國曲棍球協會
